frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,1,green,245,UC_negative_nosurprise_2
1,0,0,1,1,green,245,UC_negative_nosurprise_2
2,0,0,1,1,green,245,UC_negative_nosurprise_2
3,0,0,1,1,green,245,UC_negative_nosurprise_2
4,0,0,1,1,green,245,UC_negative_nosurprise_2
5,0,0,1,1,green,245,UC_negative_nosurprise_2
6,0,0,1,1,green,245,UC_negative_nosurprise_2
7,0,0,1,1,green,245,UC_negative_nosurprise_2
8,0,0,1,1,green,245,UC_negative_nosurprise_2
9,0,0,1,1,green,245,UC_negative_nosurprise_2
10,0,0,1,1,green,245,UC_negative_nosurprise_2
11,0,0,1,1,green,245,UC_negative_nosurprise_2
12,0,0,1,1,green,245,UC_negative_nosurprise_2
13,0,0,1,1,green,245,UC_negative_nosurprise_2
14,0,0,1,1,green,245,UC_negative_nosurprise_2
15,0,0,1,1,green,245,UC_negative_nosurprise_2
16,0,0,1,1,green,245,UC_negative_nosurprise_2
17,0,0,1,1,green,245,UC_negative_nosurprise_2
18,0,0,1,1,green,245,UC_negative_nosurprise_2
19,0,0,1,1,green,245,UC_negative_nosurprise_2
20,0,0,1,1,green,245,UC_negative_nosurprise_2
21,0,0,1,1,green,245,UC_negative_nosurprise_2
22,0,0,1,1,green,245,UC_negative_nosurprise_2
23,0,0,1,1,green,245,UC_negative_nosurprise_2
24,0,0,1,1,green,245,UC_negative_nosurprise_2
25,0,0,1,1,green,245,UC_negative_nosurprise_2
26,0,0,1,1,green,245,UC_negative_nosurprise_2
27,0,0,1,1,green,245,UC_negative_nosurprise_2
28,0,0,1,1,green,245,UC_negative_nosurprise_2
29,0,0,1,1,green,245,UC_negative_nosurprise_2
30,0,0,1,1,green,245,UC_negative_nosurprise_2
31,0,0,1,1,green,245,UC_negative_nosurprise_2
32,0,0,1,1,green,245,UC_negative_nosurprise_2
33,0,0,1,1,green,245,UC_negative_nosurprise_2
34,0,0,1,1,green,245,UC_negative_nosurprise_2
35,0,0,1,1,green,245,UC_negative_nosurprise_2
36,0,0,1,1,green,245,UC_negative_nosurprise_2
37,0,0,1,1,green,245,UC_negative_nosurprise_2
38,0,0,1,1,green,245,UC_negative_nosurprise_2
39,0,0,1,1,green,245,UC_negative_nosurprise_2
40,0,0,1,1,green,245,UC_negative_nosurprise_2
41,0,0,1,1,green,245,UC_negative_nosurprise_2
42,0,0,1,1,green,245,UC_negative_nosurprise_2
43,0,0,1,1,green,245,UC_negative_nosurprise_2
44,0,0,1,1,green,245,UC_negative_nosurprise_2
45,0,0,1,1,green,245,UC_negative_nosurprise_2
46,0,0,1,1,green,245,UC_negative_nosurprise_2
47,0,0,1,1,green,245,UC_negative_nosurprise_2
48,0,0,1,1,green,245,UC_negative_nosurprise_2
49,0,0,1,1,green,245,UC_negative_nosurprise_2
50,0,0,1,1,green,245,UC_negative_nosurprise_2
51,0,0,1,1,green,245,UC_negative_nosurprise_2
52,0,0,1,1,green,245,UC_negative_nosurprise_2
53,0,0,1,1,green,245,UC_negative_nosurprise_2
54,0,0,1,1,green,245,UC_negative_nosurprise_2
55,0,0,1,1,green,245,UC_negative_nosurprise_2
56,0,0,1,1,green,245,UC_negative_nosurprise_2
57,0,0,1,1,green,245,UC_negative_nosurprise_2
58,0,1,0,1,green,245,UC_negative_nosurprise_2
59,0,1,0,1,green,245,UC_negative_nosurprise_2
60,0,1,0,1,green,245,UC_negative_nosurprise_2
61,0,1,0,1,green,245,UC_negative_nosurprise_2
62,0,1,0,1,green,245,UC_negative_nosurprise_2
63,0,1,0,1,green,245,UC_negative_nosurprise_2
64,0,1,0,1,green,245,UC_negative_nosurprise_2
65,0,1,0,1,green,245,UC_negative_nosurprise_2
66,0,1,0,1,green,245,UC_negative_nosurprise_2
67,0,1,0,1,green,245,UC_negative_nosurprise_2
68,0,1,0,1,green,245,UC_negative_nosurprise_2
69,0,1,0,1,green,245,UC_negative_nosurprise_2
70,0,1,0,1,green,245,UC_negative_nosurprise_2
71,0,1,0,1,green,245,UC_negative_nosurprise_2
72,0,1,0,1,green,245,UC_negative_nosurprise_2
73,0,1,0,1,green,245,UC_negative_nosurprise_2
74,0,1,0,1,green,245,UC_negative_nosurprise_2
75,0,1,0,1,green,245,UC_negative_nosurprise_2
76,0,1,0,1,green,245,UC_negative_nosurprise_2
77,0,1,0,1,green,245,UC_negative_nosurprise_2
78,0,1,0,1,green,245,UC_negative_nosurprise_2
79,0,1,0,1,green,245,UC_negative_nosurprise_2
80,0,1,0,1,green,245,UC_negative_nosurprise_2
81,0,1,0,1,green,245,UC_negative_nosurprise_2
82,0,1,0,1,green,245,UC_negative_nosurprise_2
83,0,1,0,1,green,245,UC_negative_nosurprise_2
84,0,1,0,1,green,245,UC_negative_nosurprise_2
85,0,1,0,1,green,245,UC_negative_nosurprise_2
86,0,1,0,1,green,245,UC_negative_nosurprise_2
87,0,1,0,1,green,245,UC_negative_nosurprise_2
88,0,1,0,1,green,245,UC_negative_nosurprise_2
89,0,1,0,1,green,245,UC_negative_nosurprise_2
90,0,1,0,1,green,245,UC_negative_nosurprise_2
91,0,1,0,1,green,245,UC_negative_nosurprise_2
92,0,1,0,1,green,245,UC_negative_nosurprise_2
93,0,1,0,1,green,245,UC_negative_nosurprise_2
94,0,1,0,1,green,245,UC_negative_nosurprise_2
95,0,1,0,1,green,245,UC_negative_nosurprise_2
96,0,1,0,1,green,245,UC_negative_nosurprise_2
97,0,1,0,1,green,245,UC_negative_nosurprise_2
98,0,1,0,1,green,245,UC_negative_nosurprise_2
99,0,1,0,1,green,245,UC_negative_nosurprise_2
100,0,1,0,1,green,245,UC_negative_nosurprise_2
101,0,1,0,1,green,245,UC_negative_nosurprise_2
102,0,1,0,1,green,245,UC_negative_nosurprise_2
103,0,1,0,1,green,245,UC_negative_nosurprise_2
104,0,1,0,1,green,245,UC_negative_nosurprise_2
105,0,1,0,1,green,245,UC_negative_nosurprise_2
106,0,1,0,1,green,245,UC_negative_nosurprise_2
107,0,1,0,1,green,245,UC_negative_nosurprise_2
108,0,1,0,1,green,245,UC_negative_nosurprise_2
109,0,1,0,1,green,245,UC_negative_nosurprise_2
110,0,1,0,1,green,245,UC_negative_nosurprise_2
111,0,1,0,1,green,245,UC_negative_nosurprise_2
112,0,1,0,1,green,245,UC_negative_nosurprise_2
113,0,1,0,1,green,245,UC_negative_nosurprise_2
114,0,1,0,1,green,245,UC_negative_nosurprise_2
115,0,1,0,1,green,245,UC_negative_nosurprise_2
116,0,1,0,1,green,245,UC_negative_nosurprise_2
117,0,1,0,1,green,245,UC_negative_nosurprise_2
118,0,1,0,1,green,245,UC_negative_nosurprise_2
119,0,1,0,1,green,245,UC_negative_nosurprise_2
120,0,1,0,1,green,245,UC_negative_nosurprise_2
121,0,1,0,1,green,245,UC_negative_nosurprise_2
122,0,1,0,1,green,245,UC_negative_nosurprise_2
123,0,1,0,1,green,245,UC_negative_nosurprise_2
124,0,1,0,1,green,245,UC_negative_nosurprise_2
125,0,1,0,1,green,245,UC_negative_nosurprise_2
126,0,1,0,1,green,245,UC_negative_nosurprise_2
127,0,1,0,1,green,245,UC_negative_nosurprise_2
128,0,1,0,1,green,245,UC_negative_nosurprise_2
129,0,1,0,1,green,245,UC_negative_nosurprise_2
130,0,1,0,1,green,245,UC_negative_nosurprise_2
