frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,1,green,523,UC_negative_nosurprise_4
1,0,0,1,1,green,523,UC_negative_nosurprise_4
2,0,0,1,1,green,523,UC_negative_nosurprise_4
3,0,0,1,1,green,523,UC_negative_nosurprise_4
4,0,0,1,1,green,523,UC_negative_nosurprise_4
5,0,0,1,1,green,523,UC_negative_nosurprise_4
6,0,0,1,1,green,523,UC_negative_nosurprise_4
7,0,0,1,1,green,523,UC_negative_nosurprise_4
8,0,0,1,1,green,523,UC_negative_nosurprise_4
9,0,0,1,1,green,523,UC_negative_nosurprise_4
10,0,0,1,1,green,523,UC_negative_nosurprise_4
11,0,0,1,1,green,523,UC_negative_nosurprise_4
12,0,0,1,1,green,523,UC_negative_nosurprise_4
13,0,0,1,1,green,523,UC_negative_nosurprise_4
14,0,0,1,1,green,523,UC_negative_nosurprise_4
15,0,0,1,1,green,523,UC_negative_nosurprise_4
16,0,0,1,1,green,523,UC_negative_nosurprise_4
17,0,0,1,1,green,523,UC_negative_nosurprise_4
18,0,0,1,1,green,523,UC_negative_nosurprise_4
19,0,0,1,1,green,523,UC_negative_nosurprise_4
20,0,0,1,1,green,523,UC_negative_nosurprise_4
21,0,0,1,1,green,523,UC_negative_nosurprise_4
22,0,0,1,1,green,523,UC_negative_nosurprise_4
23,0,0,1,1,green,523,UC_negative_nosurprise_4
24,0,0,1,1,green,523,UC_negative_nosurprise_4
25,0,0,1,1,green,523,UC_negative_nosurprise_4
26,0,0,1,1,green,523,UC_negative_nosurprise_4
27,0,0,1,1,green,523,UC_negative_nosurprise_4
28,0,0,1,1,green,523,UC_negative_nosurprise_4
29,0,0,1,1,green,523,UC_negative_nosurprise_4
30,0,0,1,1,green,523,UC_negative_nosurprise_4
31,0,0,1,1,green,523,UC_negative_nosurprise_4
32,0,0,1,1,green,523,UC_negative_nosurprise_4
33,0,0,1,1,green,523,UC_negative_nosurprise_4
34,0,0,1,1,green,523,UC_negative_nosurprise_4
35,0,0,1,1,green,523,UC_negative_nosurprise_4
36,0,0,1,1,green,523,UC_negative_nosurprise_4
37,0,0,1,1,green,523,UC_negative_nosurprise_4
38,0,0,1,1,green,523,UC_negative_nosurprise_4
39,0,0,1,1,green,523,UC_negative_nosurprise_4
40,0,0,1,1,green,523,UC_negative_nosurprise_4
41,0,0,1,1,green,523,UC_negative_nosurprise_4
42,0,0,1,1,green,523,UC_negative_nosurprise_4
43,0,0,1,1,green,523,UC_negative_nosurprise_4
44,0,0,1,1,green,523,UC_negative_nosurprise_4
45,0,0,1,1,green,523,UC_negative_nosurprise_4
46,0,0,1,1,green,523,UC_negative_nosurprise_4
47,0,0,1,1,green,523,UC_negative_nosurprise_4
48,0,0,1,1,green,523,UC_negative_nosurprise_4
49,0,0,1,1,green,523,UC_negative_nosurprise_4
50,0,0,1,1,green,523,UC_negative_nosurprise_4
51,0,0,1,1,green,523,UC_negative_nosurprise_4
52,0,0,1,1,green,523,UC_negative_nosurprise_4
53,0,0,1,1,green,523,UC_negative_nosurprise_4
54,0,0,1,1,green,523,UC_negative_nosurprise_4
55,0,0,1,1,green,523,UC_negative_nosurprise_4
56,0,0,1,1,green,523,UC_negative_nosurprise_4
57,0,0,1,1,green,523,UC_negative_nosurprise_4
58,0,0,1,1,green,523,UC_negative_nosurprise_4
59,0,0,1,1,green,523,UC_negative_nosurprise_4
60,0,0,1,1,green,523,UC_negative_nosurprise_4
61,0,0,1,1,green,523,UC_negative_nosurprise_4
62,0,0,1,1,green,523,UC_negative_nosurprise_4
63,0,0,1,1,green,523,UC_negative_nosurprise_4
64,0,0,1,1,green,523,UC_negative_nosurprise_4
65,0,0,1,1,green,523,UC_negative_nosurprise_4
66,0,0,1,1,green,523,UC_negative_nosurprise_4
67,0,0,1,1,green,523,UC_negative_nosurprise_4
68,0,0,1,1,green,523,UC_negative_nosurprise_4
69,0,0,1,1,green,523,UC_negative_nosurprise_4
70,0,0,1,1,green,523,UC_negative_nosurprise_4
