frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,203,red,5479,T9
1,0,0,1,203,red,5479,T9
2,0,0,1,203,red,5479,T9
3,0,0,1,203,red,5479,T9
4,0,0,1,203,red,5479,T9
5,0,0,1,203,red,5479,T9
6,0,0,1,203,red,5479,T9
7,0,0,1,203,red,5479,T9
8,0,0,1,203,red,5479,T9
9,0,0,1,203,red,5479,T9
10,0,0,1,203,red,5479,T9
11,0,0,1,203,red,5479,T9
12,0,0,1,203,red,5479,T9
13,0,0,1,203,red,5479,T9
14,0,0,1,203,red,5479,T9
15,0,0,1,203,red,5479,T9
16,0,0,1,203,red,5479,T9
17,0,0,1,203,red,5479,T9
18,0,0,1,203,red,5479,T9
19,0,0,1,203,red,5479,T9
20,0,0,1,203,red,5479,T9
21,0,0,1,203,red,5479,T9
22,0,0,1,203,red,5479,T9
23,0,0,1,203,red,5479,T9
24,0,0,1,203,red,5479,T9
25,0,0,1,203,red,5479,T9
26,0,0,1,203,red,5479,T9
27,0,0,1,203,red,5479,T9
28,0,0,1,203,red,5479,T9
29,0,0,1,203,red,5479,T9
30,0,0,1,203,red,5479,T9
31,0,0,1,203,red,5479,T9
32,0,0,1,203,red,5479,T9
33,0,0,1,203,red,5479,T9
34,0,0,1,203,red,5479,T9
35,0,0,1,203,red,5479,T9
36,0,0,1,203,red,5479,T9
37,0,0,1,203,red,5479,T9
38,0,0,1,203,red,5479,T9
39,0,0,1,203,red,5479,T9
40,1,0,0,203,red,5479,T9
41,1,0,0,203,red,5479,T9
42,1,0,0,203,red,5479,T9
43,1,0,0,203,red,5479,T9
44,1,0,0,203,red,5479,T9
45,1,0,0,203,red,5479,T9
46,1,0,0,203,red,5479,T9
47,1,0,0,203,red,5479,T9
48,1,0,0,203,red,5479,T9
49,1,0,0,203,red,5479,T9
50,1,0,0,203,red,5479,T9
51,1,0,0,203,red,5479,T9
52,1,0,0,203,red,5479,T9
53,1,0,0,203,red,5479,T9
54,1,0,0,203,red,5479,T9
55,1,0,0,203,red,5479,T9
56,1,0,0,203,red,5479,T9
57,1,0,0,203,red,5479,T9
58,1,0,0,203,red,5479,T9
59,1,0,0,203,red,5479,T9
60,1,0,0,203,red,5479,T9
61,1,0,0,203,red,5479,T9
62,1,0,0,203,red,5479,T9
63,1,0,0,203,red,5479,T9
64,1,0,0,203,red,5479,T9
65,1,0,0,203,red,5479,T9
66,1,0,0,203,red,5479,T9
67,1,0,0,203,red,5479,T9
68,1,0,0,203,red,5479,T9
69,1,0,0,203,red,5479,T9
70,1,0,0,203,red,5479,T9
71,1,0,0,203,red,5479,T9
72,1,0,0,203,red,5479,T9
73,1,0,0,203,red,5479,T9
74,1,0,0,203,red,5479,T9
75,1,0,0,203,red,5479,T9
76,1,0,0,203,red,5479,T9
77,1,0,0,203,red,5479,T9
78,1,0,0,203,red,5479,T9
79,1,0,0,203,red,5479,T9
80,1,0,0,203,red,5479,T9
81,1,0,0,203,red,5479,T9
82,1,0,0,203,red,5479,T9
83,1,0,0,203,red,5479,T9
84,1,0,0,203,red,5479,T9
85,1,0,0,203,red,5479,T9
86,1,0,0,203,red,5479,T9
87,1,0,0,203,red,5479,T9
88,1,0,0,203,red,5479,T9
89,1,0,0,203,red,5479,T9
90,1,0,0,203,red,5479,T9
91,1,0,0,203,red,5479,T9
92,1,0,0,203,red,5479,T9
93,1,0,0,203,red,5479,T9
94,1,0,0,203,red,5479,T9
95,1,0,0,203,red,5479,T9
96,1,0,0,203,red,5479,T9
97,1,0,0,203,red,5479,T9
98,1,0,0,203,red,5479,T9
99,1,0,0,203,red,5479,T9
100,1,0,0,203,red,5479,T9
101,1,0,0,203,red,5479,T9
102,1,0,0,203,red,5479,T9
103,1,0,0,203,red,5479,T9
104,1,0,0,203,red,5479,T9
105,1,0,0,203,red,5479,T9
106,1,0,0,203,red,5479,T9
107,1,0,0,203,red,5479,T9
108,1,0,0,203,red,5479,T9
109,1,0,0,203,red,5479,T9
110,1,0,0,203,red,5479,T9
111,1,0,0,203,red,5479,T9
112,1,0,0,203,red,5479,T9
113,1,0,0,203,red,5479,T9
114,1,0,0,203,red,5479,T9
115,1,0,0,203,red,5479,T9
116,1,0,0,203,red,5479,T9
117,1,0,0,203,red,5479,T9
118,1,0,0,203,red,5479,T9
119,1,0,0,203,red,5479,T9
120,1,0,0,203,red,5479,T9
121,1,0,0,203,red,5479,T9
122,1,0,0,203,red,5479,T9
123,1,0,0,203,red,5479,T9
124,1,0,0,203,red,5479,T9
125,1,0,0,203,red,5479,T9
126,1,0,0,203,red,5479,T9
127,1,0,0,203,red,5479,T9
128,1,0,0,203,red,5479,T9
129,1,0,0,203,red,5479,T9
130,1,0,0,203,red,5479,T9
131,1,0,0,203,red,5479,T9
132,1,0,0,203,red,5479,T9
133,1,0,0,203,red,5479,T9
134,1,0,0,203,red,5479,T9
135,1,0,0,203,red,5479,T9
136,1,0,0,203,red,5479,T9
137,1,0,0,203,red,5479,T9
138,1,0,0,203,red,5479,T9
139,1,0,0,203,red,5479,T9
140,1,0,0,203,red,5479,T9
141,1,0,0,203,red,5479,T9
142,1,0,0,203,red,5479,T9
143,1,0,0,203,red,5479,T9
144,1,0,0,203,red,5479,T9
145,1,0,0,203,red,5479,T9
146,1,0,0,203,red,5479,T9
147,1,0,0,203,red,5479,T9
148,1,0,0,203,red,5479,T9
149,1,0,0,203,red,5479,T9
150,1,0,0,203,red,5479,T9
151,1,0,0,203,red,5479,T9
152,1,0,0,203,red,5479,T9
153,1,0,0,203,red,5479,T9
154,1,0,0,203,red,5479,T9
155,1,0,0,203,red,5479,T9
156,1,0,0,203,red,5479,T9
157,1,0,0,203,red,5479,T9
158,1,0,0,203,red,5479,T9
159,1,0,0,203,red,5479,T9
160,1,0,0,203,red,5479,T9
161,1,0,0,203,red,5479,T9
162,1,0,0,203,red,5479,T9
163,1,0,0,203,red,5479,T9
164,1,0,0,203,red,5479,T9
165,1,0,0,203,red,5479,T9
166,1,0,0,203,red,5479,T9
167,1,0,0,203,red,5479,T9
168,1,0,0,203,red,5479,T9
169,1,0,0,203,red,5479,T9
170,1,0,0,203,red,5479,T9
171,1,0,0,203,red,5479,T9
172,1,0,0,203,red,5479,T9
173,1,0,0,203,red,5479,T9
174,1,0,0,203,red,5479,T9
175,1,0,0,203,red,5479,T9
176,1,0,0,203,red,5479,T9
177,1,0,0,203,red,5479,T9
178,1,0,0,203,red,5479,T9
179,1,0,0,203,red,5479,T9
180,1,0,0,203,red,5479,T9
181,1,0,0,203,red,5479,T9
182,1,0,0,203,red,5479,T9
183,1,0,0,203,red,5479,T9
184,1,0,0,203,red,5479,T9
185,1,0,0,203,red,5479,T9
186,1,0,0,203,red,5479,T9
187,1,0,0,203,red,5479,T9
188,1,0,0,203,red,5479,T9
189,1,0,0,203,red,5479,T9
190,1,0,0,203,red,5479,T9
191,1,0,0,203,red,5479,T9
192,1,0,0,203,red,5479,T9
193,1,0,0,203,red,5479,T9
194,1,0,0,203,red,5479,T9
195,1,0,0,203,red,5479,T9
196,1,0,0,203,red,5479,T9
197,1,0,0,203,red,5479,T9
198,1,0,0,203,red,5479,T9
199,1,0,0,203,red,5479,T9
200,1,0,0,203,red,5479,T9
201,1,0,0,203,red,5479,T9
202,1,0,0,203,red,5479,T9
203,1,0,0,203,red,5479,T9
204,1,0,0,203,red,5479,T9
205,1,0,0,203,red,5479,T9
206,1,0,0,203,red,5479,T9
207,1,0,0,203,red,5479,T9
208,1,0,0,203,red,5479,T9
209,1,0,0,203,red,5479,T9
210,1,0,0,203,red,5479,T9
211,1,0,0,203,red,5479,T9
212,1,0,0,203,red,5479,T9
213,1,0,0,203,red,5479,T9
214,1,0,0,203,red,5479,T9
215,1,0,0,203,red,5479,T9
216,1,0,0,203,red,5479,T9
217,1,0,0,203,red,5479,T9
218,1,0,0,203,red,5479,T9
219,1,0,0,203,red,5479,T9
220,1,0,0,203,red,5479,T9
221,1,0,0,203,red,5479,T9
222,1,0,0,203,red,5479,T9
223,1,0,0,203,red,5479,T9
224,1,0,0,203,red,5479,T9
225,1,0,0,203,red,5479,T9
226,1,0,0,203,red,5479,T9
227,1,0,0,203,red,5479,T9
228,1,0,0,203,red,5479,T9
229,1,0,0,203,red,5479,T9
230,1,0,0,203,red,5479,T9
231,1,0,0,203,red,5479,T9
232,1,0,0,203,red,5479,T9
233,1,0,0,203,red,5479,T9
234,1,0,0,203,red,5479,T9
235,1,0,0,203,red,5479,T9
236,1,0,0,203,red,5479,T9
237,1,0,0,203,red,5479,T9
238,1,0,0,203,red,5479,T9
239,1,0,0,203,red,5479,T9
240,1,0,0,203,red,5479,T9
241,1,0,0,203,red,5479,T9
242,1,0,0,203,red,5479,T9
243,1,0,0,203,red,5479,T9
244,1,0,0,203,red,5479,T9
245,1,0,0,203,red,5479,T9
246,1,0,0,203,red,5479,T9
247,1,0,0,203,red,5479,T9
248,1,0,0,203,red,5479,T9
249,1,0,0,203,red,5479,T9
250,1,0,0,203,red,5479,T9
251,1,0,0,203,red,5479,T9
252,1,0,0,203,red,5479,T9
253,1,0,0,203,red,5479,T9
254,1,0,0,203,red,5479,T9
255,1,0,0,203,red,5479,T9
256,1,0,0,203,red,5479,T9
257,1,0,0,203,red,5479,T9
258,1,0,0,203,red,5479,T9
259,1,0,0,203,red,5479,T9
260,1,0,0,203,red,5479,T9
261,1,0,0,203,red,5479,T9
262,1,0,0,203,red,5479,T9
263,1,0,0,203,red,5479,T9
264,1,0,0,203,red,5479,T9
265,1,0,0,203,red,5479,T9
266,1,0,0,203,red,5479,T9
267,1,0,0,203,red,5479,T9
268,1,0,0,203,red,5479,T9
269,1,0,0,203,red,5479,T9
0,0,0,1,204,red,5889,T9
1,0,0,1,204,red,5889,T9
2,0,0,1,204,red,5889,T9
3,0,0,1,204,red,5889,T9
4,0,0,1,204,red,5889,T9
5,0,0,1,204,red,5889,T9
6,0,0,1,204,red,5889,T9
7,0,0,1,204,red,5889,T9
8,0,0,1,204,red,5889,T9
9,0,0,1,204,red,5889,T9
10,0,0,1,204,red,5889,T9
11,0,0,1,204,red,5889,T9
12,0,0,1,204,red,5889,T9
13,0,0,1,204,red,5889,T9
14,0,0,1,204,red,5889,T9
15,0,0,1,204,red,5889,T9
16,0,0,1,204,red,5889,T9
17,0,0,1,204,red,5889,T9
18,0,0,1,204,red,5889,T9
19,0,0,1,204,red,5889,T9
20,0,0,1,204,red,5889,T9
21,0,0,1,204,red,5889,T9
22,0,0,1,204,red,5889,T9
23,0,0,1,204,red,5889,T9
24,0,0,1,204,red,5889,T9
25,0,0,1,204,red,5889,T9
26,0,0,1,204,red,5889,T9
27,0,0,1,204,red,5889,T9
28,0,0,1,204,red,5889,T9
29,0,0,1,204,red,5889,T9
30,0,0,1,204,red,5889,T9
31,0,0,1,204,red,5889,T9
32,0,0,1,204,red,5889,T9
33,0,0,1,204,red,5889,T9
34,0,0,1,204,red,5889,T9
35,0,0,1,204,red,5889,T9
36,0,0,1,204,red,5889,T9
37,0,0,1,204,red,5889,T9
38,0,0,1,204,red,5889,T9
39,0,0,1,204,red,5889,T9
40,0,0,1,204,red,5889,T9
41,0,0,1,204,red,5889,T9
42,0,0,1,204,red,5889,T9
43,0,0,1,204,red,5889,T9
44,0,0,1,204,red,5889,T9
45,0,0,1,204,red,5889,T9
46,0,0,1,204,red,5889,T9
47,0,0,1,204,red,5889,T9
48,0,0,1,204,red,5889,T9
49,0,0,1,204,red,5889,T9
50,0,0,1,204,red,5889,T9
51,0,0,1,204,red,5889,T9
52,0,0,1,204,red,5889,T9
53,0,0,1,204,red,5889,T9
54,0,0,1,204,red,5889,T9
55,0,0,1,204,red,5889,T9
56,0,0,1,204,red,5889,T9
57,0,0,1,204,red,5889,T9
58,0,0,1,204,red,5889,T9
59,0,0,1,204,red,5889,T9
60,0,0,1,204,red,5889,T9
61,0,0,1,204,red,5889,T9
62,0,0,1,204,red,5889,T9
63,0,0,1,204,red,5889,T9
64,0,0,1,204,red,5889,T9
65,0,0,1,204,red,5889,T9
66,0,0,1,204,red,5889,T9
67,0,0,1,204,red,5889,T9
68,0,0,1,204,red,5889,T9
69,0,0,1,204,red,5889,T9
70,0,0,1,204,red,5889,T9
71,0,0,1,204,red,5889,T9
72,0,0,1,204,red,5889,T9
73,0,0,1,204,red,5889,T9
74,0,0,1,204,red,5889,T9
75,0,0,1,204,red,5889,T9
76,0,0,1,204,red,5889,T9
77,0,0,1,204,red,5889,T9
78,0,0,1,204,red,5889,T9
79,0,0,1,204,red,5889,T9
80,0,0,1,204,red,5889,T9
81,0,0,1,204,red,5889,T9
82,0,0,1,204,red,5889,T9
83,0,0,1,204,red,5889,T9
84,0,0,1,204,red,5889,T9
85,0,0,1,204,red,5889,T9
86,0,0,1,204,red,5889,T9
87,0,0,1,204,red,5889,T9
88,0,0,1,204,red,5889,T9
89,0,0,1,204,red,5889,T9
90,0,0,1,204,red,5889,T9
91,0,0,1,204,red,5889,T9
92,0,0,1,204,red,5889,T9
93,0,0,1,204,red,5889,T9
94,0,0,1,204,red,5889,T9
95,0,0,1,204,red,5889,T9
96,0,0,1,204,red,5889,T9
97,0,0,1,204,red,5889,T9
98,0,0,1,204,red,5889,T9
99,0,0,1,204,red,5889,T9
100,0,0,1,204,red,5889,T9
101,0,0,1,204,red,5889,T9
102,0,0,1,204,red,5889,T9
103,0,0,1,204,red,5889,T9
104,0,0,1,204,red,5889,T9
105,0,0,1,204,red,5889,T9
106,0,0,1,204,red,5889,T9
107,0,0,1,204,red,5889,T9
108,0,0,1,204,red,5889,T9
109,0,0,1,204,red,5889,T9
110,0,0,1,204,red,5889,T9
111,0,0,1,204,red,5889,T9
112,0,0,1,204,red,5889,T9
113,0,0,1,204,red,5889,T9
114,0,0,1,204,red,5889,T9
115,0,0,1,204,red,5889,T9
116,0,0,1,204,red,5889,T9
117,0,0,1,204,red,5889,T9
118,0,0,1,204,red,5889,T9
119,0,0,1,204,red,5889,T9
120,0,0,1,204,red,5889,T9
121,0,0,1,204,red,5889,T9
122,0,0,1,204,red,5889,T9
123,0,0,1,204,red,5889,T9
124,0,0,1,204,red,5889,T9
125,0,0,1,204,red,5889,T9
126,0,0,1,204,red,5889,T9
127,0,0,1,204,red,5889,T9
128,0,0,1,204,red,5889,T9
129,0,0,1,204,red,5889,T9
130,0,0,1,204,red,5889,T9
131,0,0,1,204,red,5889,T9
132,0,0,1,204,red,5889,T9
133,0,0,1,204,red,5889,T9
134,0,0,1,204,red,5889,T9
135,0,0,1,204,red,5889,T9
136,0,0,1,204,red,5889,T9
137,0,0,1,204,red,5889,T9
138,0,0,1,204,red,5889,T9
139,1,0,0,204,red,5889,T9
140,1,0,0,204,red,5889,T9
141,1,0,0,204,red,5889,T9
142,1,0,0,204,red,5889,T9
143,1,0,0,204,red,5889,T9
144,1,0,0,204,red,5889,T9
145,1,0,0,204,red,5889,T9
146,1,0,0,204,red,5889,T9
147,1,0,0,204,red,5889,T9
148,1,0,0,204,red,5889,T9
149,1,0,0,204,red,5889,T9
150,1,0,0,204,red,5889,T9
151,1,0,0,204,red,5889,T9
152,1,0,0,204,red,5889,T9
153,1,0,0,204,red,5889,T9
154,1,0,0,204,red,5889,T9
155,1,0,0,204,red,5889,T9
156,1,0,0,204,red,5889,T9
157,1,0,0,204,red,5889,T9
158,1,0,0,204,red,5889,T9
159,1,0,0,204,red,5889,T9
160,1,0,0,204,red,5889,T9
161,1,0,0,204,red,5889,T9
162,1,0,0,204,red,5889,T9
163,1,0,0,204,red,5889,T9
164,1,0,0,204,red,5889,T9
165,1,0,0,204,red,5889,T9
166,1,0,0,204,red,5889,T9
167,1,0,0,204,red,5889,T9
168,1,0,0,204,red,5889,T9
169,1,0,0,204,red,5889,T9
170,1,0,0,204,red,5889,T9
171,1,0,0,204,red,5889,T9
172,1,0,0,204,red,5889,T9
173,1,0,0,204,red,5889,T9
174,1,0,0,204,red,5889,T9
175,1,0,0,204,red,5889,T9
176,1,0,0,204,red,5889,T9
177,1,0,0,204,red,5889,T9
178,1,0,0,204,red,5889,T9
179,1,0,0,204,red,5889,T9
180,1,0,0,204,red,5889,T9
181,1,0,0,204,red,5889,T9
182,1,0,0,204,red,5889,T9
183,1,0,0,204,red,5889,T9
184,1,0,0,204,red,5889,T9
185,1,0,0,204,red,5889,T9
186,1,0,0,204,red,5889,T9
187,1,0,0,204,red,5889,T9
188,1,0,0,204,red,5889,T9
189,1,0,0,204,red,5889,T9
190,1,0,0,204,red,5889,T9
191,1,0,0,204,red,5889,T9
192,1,0,0,204,red,5889,T9
193,1,0,0,204,red,5889,T9
194,1,0,0,204,red,5889,T9
195,1,0,0,204,red,5889,T9
196,1,0,0,204,red,5889,T9
197,1,0,0,204,red,5889,T9
198,1,0,0,204,red,5889,T9
199,1,0,0,204,red,5889,T9
200,1,0,0,204,red,5889,T9
201,1,0,0,204,red,5889,T9
202,1,0,0,204,red,5889,T9
203,1,0,0,204,red,5889,T9
204,1,0,0,204,red,5889,T9
205,1,0,0,204,red,5889,T9
206,1,0,0,204,red,5889,T9
207,1,0,0,204,red,5889,T9
208,1,0,0,204,red,5889,T9
209,1,0,0,204,red,5889,T9
210,1,0,0,204,red,5889,T9
211,1,0,0,204,red,5889,T9
212,1,0,0,204,red,5889,T9
213,1,0,0,204,red,5889,T9
214,1,0,0,204,red,5889,T9
215,1,0,0,204,red,5889,T9
216,1,0,0,204,red,5889,T9
217,1,0,0,204,red,5889,T9
218,1,0,0,204,red,5889,T9
219,1,0,0,204,red,5889,T9
220,1,0,0,204,red,5889,T9
221,1,0,0,204,red,5889,T9
222,1,0,0,204,red,5889,T9
223,1,0,0,204,red,5889,T9
224,1,0,0,204,red,5889,T9
225,1,0,0,204,red,5889,T9
226,1,0,0,204,red,5889,T9
227,1,0,0,204,red,5889,T9
228,1,0,0,204,red,5889,T9
229,1,0,0,204,red,5889,T9
230,1,0,0,204,red,5889,T9
231,1,0,0,204,red,5889,T9
232,1,0,0,204,red,5889,T9
233,1,0,0,204,red,5889,T9
234,1,0,0,204,red,5889,T9
235,1,0,0,204,red,5889,T9
236,1,0,0,204,red,5889,T9
237,1,0,0,204,red,5889,T9
238,1,0,0,204,red,5889,T9
239,1,0,0,204,red,5889,T9
240,1,0,0,204,red,5889,T9
241,1,0,0,204,red,5889,T9
242,1,0,0,204,red,5889,T9
243,1,0,0,204,red,5889,T9
244,1,0,0,204,red,5889,T9
245,1,0,0,204,red,5889,T9
246,1,0,0,204,red,5889,T9
