frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,1,red,486,CC_control_13
1,0,0,1,1,red,486,CC_control_13
2,0,0,1,1,red,486,CC_control_13
3,0,0,1,1,red,486,CC_control_13
4,0,0,1,1,red,486,CC_control_13
5,0,0,1,1,red,486,CC_control_13
6,0,0,1,1,red,486,CC_control_13
7,0,0,1,1,red,486,CC_control_13
8,0,0,1,1,red,486,CC_control_13
9,0,0,1,1,red,486,CC_control_13
10,0,0,1,1,red,486,CC_control_13
11,0,0,1,1,red,486,CC_control_13
12,0,0,1,1,red,486,CC_control_13
13,0,0,1,1,red,486,CC_control_13
14,0,0,1,1,red,486,CC_control_13
15,0,0,1,1,red,486,CC_control_13
16,0,0,1,1,red,486,CC_control_13
17,0,0,1,1,red,486,CC_control_13
18,0,0,1,1,red,486,CC_control_13
19,0,0,1,1,red,486,CC_control_13
20,0,0,1,1,red,486,CC_control_13
21,0,0,1,1,red,486,CC_control_13
22,0,0,1,1,red,486,CC_control_13
23,0,0,1,1,red,486,CC_control_13
24,0,0,1,1,red,486,CC_control_13
25,0,0,1,1,red,486,CC_control_13
26,0,0,1,1,red,486,CC_control_13
27,0,0,1,1,red,486,CC_control_13
28,0,0,1,1,red,486,CC_control_13
29,0,0,1,1,red,486,CC_control_13
30,0,0,1,1,red,486,CC_control_13
31,0,0,1,1,red,486,CC_control_13
32,0,0,1,1,red,486,CC_control_13
33,0,0,1,1,red,486,CC_control_13
34,0,0,1,1,red,486,CC_control_13
35,0,0,1,1,red,486,CC_control_13
36,0,0,1,1,red,486,CC_control_13
37,0,0,1,1,red,486,CC_control_13
38,0,0,1,1,red,486,CC_control_13
39,0,0,1,1,red,486,CC_control_13
40,0,0,1,1,red,486,CC_control_13
41,0,0,1,1,red,486,CC_control_13
42,0,0,1,1,red,486,CC_control_13
43,0,0,1,1,red,486,CC_control_13
44,0,0,1,1,red,486,CC_control_13
45,0,0,1,1,red,486,CC_control_13
46,0,0,1,1,red,486,CC_control_13
47,0,0,1,1,red,486,CC_control_13
48,0,0,1,1,red,486,CC_control_13
49,0,0,1,1,red,486,CC_control_13
50,0,0,1,1,red,486,CC_control_13
51,0,0,1,1,red,486,CC_control_13
52,0,0,1,1,red,486,CC_control_13
53,0,0,1,1,red,486,CC_control_13
54,0,0,1,1,red,486,CC_control_13
55,0,0,1,1,red,486,CC_control_13
56,0,0,1,1,red,486,CC_control_13
57,0,0,1,1,red,486,CC_control_13
58,0,0,1,1,red,486,CC_control_13
59,0,0,1,1,red,486,CC_control_13
60,0,0,1,1,red,486,CC_control_13
61,0,0,1,1,red,486,CC_control_13
62,0,0,1,1,red,486,CC_control_13
63,0,0,1,1,red,486,CC_control_13
64,0,0,1,1,red,486,CC_control_13
65,0,0,1,1,red,486,CC_control_13
66,0,0,1,1,red,486,CC_control_13
67,1,0,0,1,red,486,CC_control_13
68,1,0,0,1,red,486,CC_control_13
69,1,0,0,1,red,486,CC_control_13
70,1,0,0,1,red,486,CC_control_13
71,1,0,0,1,red,486,CC_control_13
72,1,0,0,1,red,486,CC_control_13
73,1,0,0,1,red,486,CC_control_13
74,1,0,0,1,red,486,CC_control_13
75,1,0,0,1,red,486,CC_control_13
76,1,0,0,1,red,486,CC_control_13
77,1,0,0,1,red,486,CC_control_13
78,1,0,0,1,red,486,CC_control_13
79,1,0,0,1,red,486,CC_control_13
80,1,0,0,1,red,486,CC_control_13
81,1,0,0,1,red,486,CC_control_13
82,1,0,0,1,red,486,CC_control_13
83,1,0,0,1,red,486,CC_control_13
84,1,0,0,1,red,486,CC_control_13
85,1,0,0,1,red,486,CC_control_13
86,1,0,0,1,red,486,CC_control_13
87,1,0,0,1,red,486,CC_control_13
88,1,0,0,1,red,486,CC_control_13
89,1,0,0,1,red,486,CC_control_13
90,1,0,0,1,red,486,CC_control_13
91,1,0,0,1,red,486,CC_control_13
92,1,0,0,1,red,486,CC_control_13
93,1,0,0,1,red,486,CC_control_13
94,1,0,0,1,red,486,CC_control_13
95,1,0,0,1,red,486,CC_control_13
96,1,0,0,1,red,486,CC_control_13
97,1,0,0,1,red,486,CC_control_13
98,1,0,0,1,red,486,CC_control_13
99,1,0,0,1,red,486,CC_control_13
100,1,0,0,1,red,486,CC_control_13
101,1,0,0,1,red,486,CC_control_13
102,1,0,0,1,red,486,CC_control_13
103,1,0,0,1,red,486,CC_control_13
104,1,0,0,1,red,486,CC_control_13
105,1,0,0,1,red,486,CC_control_13
106,1,0,0,1,red,486,CC_control_13
107,1,0,0,1,red,486,CC_control_13
108,1,0,0,1,red,486,CC_control_13
109,1,0,0,1,red,486,CC_control_13
110,1,0,0,1,red,486,CC_control_13
111,1,0,0,1,red,486,CC_control_13
112,1,0,0,1,red,486,CC_control_13
113,1,0,0,1,red,486,CC_control_13
114,1,0,0,1,red,486,CC_control_13
115,1,0,0,1,red,486,CC_control_13
116,1,0,0,1,red,486,CC_control_13
117,1,0,0,1,red,486,CC_control_13
118,1,0,0,1,red,486,CC_control_13
119,1,0,0,1,red,486,CC_control_13
120,1,0,0,1,red,486,CC_control_13
121,1,0,0,1,red,486,CC_control_13
122,1,0,0,1,red,486,CC_control_13
123,1,0,0,1,red,486,CC_control_13
124,1,0,0,1,red,486,CC_control_13
125,1,0,0,1,red,486,CC_control_13
126,1,0,0,1,red,486,CC_control_13
127,1,0,0,1,red,486,CC_control_13
128,1,0,0,1,red,486,CC_control_13
129,1,0,0,1,red,486,CC_control_13
130,1,0,0,1,red,486,CC_control_13
131,1,0,0,1,red,486,CC_control_13
132,1,0,0,1,red,486,CC_control_13
133,1,0,0,1,red,486,CC_control_13
134,1,0,0,1,red,486,CC_control_13
135,1,0,0,1,red,486,CC_control_13
136,1,0,0,1,red,486,CC_control_13
137,1,0,0,1,red,486,CC_control_13
138,1,0,0,1,red,486,CC_control_13
139,1,0,0,1,red,486,CC_control_13
140,1,0,0,1,red,486,CC_control_13
141,1,0,0,1,red,486,CC_control_13
142,1,0,0,1,red,486,CC_control_13
143,1,0,0,1,red,486,CC_control_13
144,1,0,0,1,red,486,CC_control_13
145,1,0,0,1,red,486,CC_control_13
146,1,0,0,1,red,486,CC_control_13
147,1,0,0,1,red,486,CC_control_13
148,1,0,0,1,red,486,CC_control_13
149,1,0,0,1,red,486,CC_control_13
150,1,0,0,1,red,486,CC_control_13
151,1,0,0,1,red,486,CC_control_13
152,1,0,0,1,red,486,CC_control_13
153,1,0,0,1,red,486,CC_control_13
154,1,0,0,1,red,486,CC_control_13
155,1,0,0,1,red,486,CC_control_13
156,1,0,0,1,red,486,CC_control_13
157,1,0,0,1,red,486,CC_control_13
158,1,0,0,1,red,486,CC_control_13
159,1,0,0,1,red,486,CC_control_13
160,1,0,0,1,red,486,CC_control_13
161,1,0,0,1,red,486,CC_control_13
162,1,0,0,1,red,486,CC_control_13
163,1,0,0,1,red,486,CC_control_13
164,1,0,0,1,red,486,CC_control_13
165,1,0,0,1,red,486,CC_control_13
166,1,0,0,1,red,486,CC_control_13
167,1,0,0,1,red,486,CC_control_13
168,1,0,0,1,red,486,CC_control_13
169,1,0,0,1,red,486,CC_control_13
170,1,0,0,1,red,486,CC_control_13
171,1,0,0,1,red,486,CC_control_13
172,1,0,0,1,red,486,CC_control_13
173,1,0,0,1,red,486,CC_control_13
174,1,0,0,1,red,486,CC_control_13
175,1,0,0,1,red,486,CC_control_13
176,1,0,0,1,red,486,CC_control_13
177,1,0,0,1,red,486,CC_control_13
178,1,0,0,1,red,486,CC_control_13
179,1,0,0,1,red,486,CC_control_13
180,1,0,0,1,red,486,CC_control_13
181,1,0,0,1,red,486,CC_control_13
182,1,0,0,1,red,486,CC_control_13
183,1,0,0,1,red,486,CC_control_13
184,1,0,0,1,red,486,CC_control_13
185,1,0,0,1,red,486,CC_control_13
186,1,0,0,1,red,486,CC_control_13
187,1,0,0,1,red,486,CC_control_13
188,1,0,0,1,red,486,CC_control_13
189,1,0,0,1,red,486,CC_control_13
190,1,0,0,1,red,486,CC_control_13
191,1,0,0,1,red,486,CC_control_13
192,1,0,0,1,red,486,CC_control_13
193,1,0,0,1,red,486,CC_control_13
194,1,0,0,1,red,486,CC_control_13
195,1,0,0,1,red,486,CC_control_13
196,1,0,0,1,red,486,CC_control_13
197,1,0,0,1,red,486,CC_control_13
198,1,0,0,1,red,486,CC_control_13
199,1,0,0,1,red,486,CC_control_13
200,1,0,0,1,red,486,CC_control_13
201,1,0,0,1,red,486,CC_control_13
202,1,0,0,1,red,486,CC_control_13
203,1,0,0,1,red,486,CC_control_13
204,1,0,0,1,red,486,CC_control_13
205,1,0,0,1,red,486,CC_control_13
206,1,0,0,1,red,486,CC_control_13
207,1,0,0,1,red,486,CC_control_13
208,1,0,0,1,red,486,CC_control_13
209,1,0,0,1,red,486,CC_control_13
210,1,0,0,1,red,486,CC_control_13
211,1,0,0,1,red,486,CC_control_13
212,1,0,0,1,red,486,CC_control_13
213,1,0,0,1,red,486,CC_control_13
214,1,0,0,1,red,486,CC_control_13
215,1,0,0,1,red,486,CC_control_13
216,1,0,0,1,red,486,CC_control_13
217,1,0,0,1,red,486,CC_control_13
218,1,0,0,1,red,486,CC_control_13
219,1,0,0,1,red,486,CC_control_13
220,1,0,0,1,red,486,CC_control_13
221,1,0,0,1,red,486,CC_control_13
222,1,0,0,1,red,486,CC_control_13
223,1,0,0,1,red,486,CC_control_13
224,1,0,0,1,red,486,CC_control_13
225,1,0,0,1,red,486,CC_control_13
226,1,0,0,1,red,486,CC_control_13
227,1,0,0,1,red,486,CC_control_13
228,1,0,0,1,red,486,CC_control_13
229,1,0,0,1,red,486,CC_control_13
230,1,0,0,1,red,486,CC_control_13
231,1,0,0,1,red,486,CC_control_13
232,1,0,0,1,red,486,CC_control_13
233,1,0,0,1,red,486,CC_control_13
234,1,0,0,1,red,486,CC_control_13
235,1,0,0,1,red,486,CC_control_13
236,1,0,0,1,red,486,CC_control_13
237,1,0,0,1,red,486,CC_control_13
238,1,0,0,1,red,486,CC_control_13
239,1,0,0,1,red,486,CC_control_13
240,1,0,0,1,red,486,CC_control_13
241,1,0,0,1,red,486,CC_control_13
242,1,0,0,1,red,486,CC_control_13
243,1,0,0,1,red,486,CC_control_13
244,1,0,0,1,red,486,CC_control_13
245,1,0,0,1,red,486,CC_control_13
246,1,0,0,1,red,486,CC_control_13
247,1,0,0,1,red,486,CC_control_13
248,1,0,0,1,red,486,CC_control_13
249,1,0,0,1,red,486,CC_control_13
250,1,0,0,1,red,486,CC_control_13
251,1,0,0,1,red,486,CC_control_13
252,1,0,0,1,red,486,CC_control_13
253,1,0,0,1,red,486,CC_control_13
254,1,0,0,1,red,486,CC_control_13
255,1,0,0,1,red,486,CC_control_13
256,1,0,0,1,red,486,CC_control_13
257,1,0,0,1,red,486,CC_control_13
258,1,0,0,1,red,486,CC_control_13
259,1,0,0,1,red,486,CC_control_13
260,1,0,0,1,red,486,CC_control_13
261,1,0,0,1,red,486,CC_control_13
262,1,0,0,1,red,486,CC_control_13
263,1,0,0,1,red,486,CC_control_13
264,1,0,0,1,red,486,CC_control_13
265,1,0,0,1,red,486,CC_control_13
266,1,0,0,1,red,486,CC_control_13
267,1,0,0,1,red,486,CC_control_13
268,1,0,0,1,red,486,CC_control_13
269,1,0,0,1,red,486,CC_control_13
270,1,0,0,1,red,486,CC_control_13
271,1,0,0,1,red,486,CC_control_13
272,1,0,0,1,red,486,CC_control_13
273,1,0,0,1,red,486,CC_control_13
274,1,0,0,1,red,486,CC_control_13
275,1,0,0,1,red,486,CC_control_13
0,0,0,1,2,red,801,CC_control_13
1,0,0,1,2,red,801,CC_control_13
2,0,0,1,2,red,801,CC_control_13
3,0,0,1,2,red,801,CC_control_13
4,0,0,1,2,red,801,CC_control_13
5,0,0,1,2,red,801,CC_control_13
6,0,0,1,2,red,801,CC_control_13
7,0,0,1,2,red,801,CC_control_13
8,0,0,1,2,red,801,CC_control_13
9,0,0,1,2,red,801,CC_control_13
10,0,0,1,2,red,801,CC_control_13
11,0,0,1,2,red,801,CC_control_13
12,0,0,1,2,red,801,CC_control_13
13,0,0,1,2,red,801,CC_control_13
14,0,0,1,2,red,801,CC_control_13
15,0,0,1,2,red,801,CC_control_13
16,0,0,1,2,red,801,CC_control_13
17,0,0,1,2,red,801,CC_control_13
18,0,0,1,2,red,801,CC_control_13
19,0,0,1,2,red,801,CC_control_13
20,0,0,1,2,red,801,CC_control_13
21,0,0,1,2,red,801,CC_control_13
22,0,0,1,2,red,801,CC_control_13
23,0,0,1,2,red,801,CC_control_13
24,0,0,1,2,red,801,CC_control_13
25,0,0,1,2,red,801,CC_control_13
26,0,0,1,2,red,801,CC_control_13
27,0,0,1,2,red,801,CC_control_13
28,0,0,1,2,red,801,CC_control_13
29,0,0,1,2,red,801,CC_control_13
30,0,0,1,2,red,801,CC_control_13
31,0,0,1,2,red,801,CC_control_13
32,0,0,1,2,red,801,CC_control_13
33,0,0,1,2,red,801,CC_control_13
34,0,0,1,2,red,801,CC_control_13
35,0,0,1,2,red,801,CC_control_13
36,0,0,1,2,red,801,CC_control_13
37,0,0,1,2,red,801,CC_control_13
38,0,0,1,2,red,801,CC_control_13
39,0,0,1,2,red,801,CC_control_13
40,0,0,1,2,red,801,CC_control_13
41,0,0,1,2,red,801,CC_control_13
42,0,0,1,2,red,801,CC_control_13
43,0,0,1,2,red,801,CC_control_13
44,0,0,1,2,red,801,CC_control_13
45,0,0,1,2,red,801,CC_control_13
46,0,0,1,2,red,801,CC_control_13
47,0,0,1,2,red,801,CC_control_13
48,0,0,1,2,red,801,CC_control_13
49,0,0,1,2,red,801,CC_control_13
50,0,0,1,2,red,801,CC_control_13
51,0,0,1,2,red,801,CC_control_13
52,0,0,1,2,red,801,CC_control_13
53,0,0,1,2,red,801,CC_control_13
54,0,0,1,2,red,801,CC_control_13
55,0,0,1,2,red,801,CC_control_13
56,0,0,1,2,red,801,CC_control_13
57,0,0,1,2,red,801,CC_control_13
58,0,0,1,2,red,801,CC_control_13
59,0,0,1,2,red,801,CC_control_13
60,0,0,1,2,red,801,CC_control_13
61,0,0,1,2,red,801,CC_control_13
62,0,0,1,2,red,801,CC_control_13
63,0,0,1,2,red,801,CC_control_13
64,0,0,1,2,red,801,CC_control_13
65,0,0,1,2,red,801,CC_control_13
66,0,0,1,2,red,801,CC_control_13
67,0,0,1,2,red,801,CC_control_13
68,0,0,1,2,red,801,CC_control_13
69,0,0,1,2,red,801,CC_control_13
70,0,0,1,2,red,801,CC_control_13
71,0,0,1,2,red,801,CC_control_13
72,0,0,1,2,red,801,CC_control_13
73,0,0,1,2,red,801,CC_control_13
74,0,0,1,2,red,801,CC_control_13
75,0,0,1,2,red,801,CC_control_13
76,1,0,0,2,red,801,CC_control_13
77,1,0,0,2,red,801,CC_control_13
78,1,0,0,2,red,801,CC_control_13
79,0,0,1,2,red,801,CC_control_13
80,0,0,1,2,red,801,CC_control_13
81,1,0,0,2,red,801,CC_control_13
82,1,0,0,2,red,801,CC_control_13
83,0,0,1,2,red,801,CC_control_13
84,0,0,1,2,red,801,CC_control_13
85,0,0,1,2,red,801,CC_control_13
86,1,0,0,2,red,801,CC_control_13
87,1,0,0,2,red,801,CC_control_13
88,0,0,1,2,red,801,CC_control_13
89,0,0,1,2,red,801,CC_control_13
90,1,0,0,2,red,801,CC_control_13
91,1,0,0,2,red,801,CC_control_13
92,1,0,0,2,red,801,CC_control_13
93,0,0,1,2,red,801,CC_control_13
94,0,0,1,2,red,801,CC_control_13
95,1,0,0,2,red,801,CC_control_13
96,1,0,0,2,red,801,CC_control_13
97,0,0,1,2,red,801,CC_control_13
98,0,0,1,2,red,801,CC_control_13
