frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
0,0,0,1,1,red,446,UC_positive_nosurprise_4
1,0,0,1,1,red,446,UC_positive_nosurprise_4
2,0,0,1,1,red,446,UC_positive_nosurprise_4
3,0,0,1,1,red,446,UC_positive_nosurprise_4
4,0,0,1,1,red,446,UC_positive_nosurprise_4
5,0,0,1,1,red,446,UC_positive_nosurprise_4
6,0,0,1,1,red,446,UC_positive_nosurprise_4
7,0,0,1,1,red,446,UC_positive_nosurprise_4
8,0,0,1,1,red,446,UC_positive_nosurprise_4
9,0,0,1,1,red,446,UC_positive_nosurprise_4
10,0,0,1,1,red,446,UC_positive_nosurprise_4
11,0,0,1,1,red,446,UC_positive_nosurprise_4
12,0,0,1,1,red,446,UC_positive_nosurprise_4
13,0,0,1,1,red,446,UC_positive_nosurprise_4
14,0,0,1,1,red,446,UC_positive_nosurprise_4
15,0,0,1,1,red,446,UC_positive_nosurprise_4
16,0,0,1,1,red,446,UC_positive_nosurprise_4
17,0,0,1,1,red,446,UC_positive_nosurprise_4
18,0,0,1,1,red,446,UC_positive_nosurprise_4
19,0,0,1,1,red,446,UC_positive_nosurprise_4
20,0,0,1,1,red,446,UC_positive_nosurprise_4
21,0,0,1,1,red,446,UC_positive_nosurprise_4
22,0,0,1,1,red,446,UC_positive_nosurprise_4
23,0,0,1,1,red,446,UC_positive_nosurprise_4
24,0,0,1,1,red,446,UC_positive_nosurprise_4
25,0,0,1,1,red,446,UC_positive_nosurprise_4
26,0,0,1,1,red,446,UC_positive_nosurprise_4
27,0,0,1,1,red,446,UC_positive_nosurprise_4
28,0,0,1,1,red,446,UC_positive_nosurprise_4
29,0,0,1,1,red,446,UC_positive_nosurprise_4
30,0,0,1,1,red,446,UC_positive_nosurprise_4
31,0,0,1,1,red,446,UC_positive_nosurprise_4
32,0,0,1,1,red,446,UC_positive_nosurprise_4
33,0,0,1,1,red,446,UC_positive_nosurprise_4
34,0,0,1,1,red,446,UC_positive_nosurprise_4
35,0,0,1,1,red,446,UC_positive_nosurprise_4
